Labels,x,y
etiqueta1,0.964658266,1.064877135
etiqueta2,0.34806451,0.594402703
etiqueta3,0.073461179,-0.111376614
etiqueta4,0.170048139,0.34132668
etiqueta5,0.805880469,0.676479107
etiqueta6,0.374027861,0.15150975
etiqueta7,0.679263255,0.503996904
etiqueta8,0.188916558,0.299709343
etiqueta9,0.820339199,0.854825085
etiqueta10,0.811896649,0.810109422
etiqueta11,0.612340969,0.405080204
etiqueta12,0.067039003,-0.34466197
etiqueta13,0.128667231,0.310766005
etiqueta14,0.031114301,-0.066015011
etiqueta15,0.278072754,0.269091967
etiqueta16,0.451837201,0.369821836
etiqueta17,0.024357951,0.009676292
etiqueta18,0.429092247,0.422601946
etiqueta19,0.621742325,0.486972706
etiqueta20,0.012234447,0.159607252
etiqueta21,0.217815991,0.39890925
etiqueta22,0.753778002,0.9622066
etiqueta23,0.427295904,0.597600303
etiqueta24,0.33642729,-0.04603522
etiqueta25,0.230347265,0.411039648
etiqueta26,0.772942681,0.394894548
etiqueta27,0.896353561,1.014433337
etiqueta28,0.885576056,0.911854049
etiqueta29,0.29913244,0.207394964
etiqueta30,0.327956297,0.212929184
etiqueta31,0.553505073,0.74411379
etiqueta32,0.941897667,0.528347773
etiqueta33,0.274431113,0.433039672
etiqueta34,0.61310474,0.632733749
etiqueta35,0.896111052,0.868964917
etiqueta36,0.290627697,0.229502252
etiqueta37,0.048897478,0.185328323
etiqueta38,0.328096759,0.14471574
etiqueta39,0.509097729,0.396079528
etiqueta40,0.592766117,0.532950844
etiqueta41,0.377372603,0.306746869
etiqueta42,0.334044713,0.043247123
etiqueta43,0.821057641,1.080801967
etiqueta44,0.795587731,1.113286062
etiqueta45,0.18938377,0.376555329
etiqueta46,0.127515589,-0.153701343
etiqueta47,0.284900136,0.314789378
etiqueta48,0.610656105,0.300021347
etiqueta49,0.560149916,0.540046918
etiqueta50,0.390363618,0.476447768
